img_id,mask1,mask2,annotator1,annotator2,dice_score,jaccard_score,hd_score,hd95_score,assd_score,hd_score_normalized,hd95_score_normalized,assd_score_normalized,tool1,skill_level1,tool2,skill_level2
ISIC_0000004.JPG,ISIC_0000004_A04_T1_S2_545d08aabae47821f8802550.png,ISIC_0000004_A06_T1_S1_54ea8ac3bae47871b5e00cd2.png,A04,A06,0.9075239310529664,0.8307037168582277,140.089257261219,119.95975986180557,23.223413223633106,0.109633158864728,0.0938799139021826,0.0181745281622862,T1,S2,T1,S1
ISIC_0000004.JPG,ISIC_0000004_A04_T1_S2_545d08aabae47821f8802550.png,ISIC_0000004_ST_ST_ST_ST.png,A04,ST,0.9941042825562568,0.9882776766189526,13.92838827718412,7.810249675906654,1.3829091687786177,0.0109002876778394,0.0061122627118739,0.0010822578658796,T1,S2,ST,ST
ISIC_0000004.JPG,ISIC_0000004_A04_T1_S2_545d08aabae47821f8802550.png,ISIC_0000004_MV_MV_MV_MV.png,A04,MV,0.9133724180325424,0.8405569978067204,140.089257261219,119.91098359242189,21.81631749394756,0.109633158864728,0.0938417418353538,0.0170733420136378,T1,S2,MV,MV
ISIC_0000004.JPG,ISIC_0000004_A06_T1_S1_54ea8ac3bae47871b5e00cd2.png,ISIC_0000004_ST_ST_ST_ST.png,A06,ST,0.9124348716133742,0.838970327199574,140.089257261219,120.00853613118932,21.891937311950848,0.109633158864728,0.0939180859690115,0.0171325217086591,T1,S1,ST,ST
ISIC_0000004.JPG,ISIC_0000004_A06_T1_S1_54ea8ac3bae47871b5e00cd2.png,ISIC_0000004_MV_MV_MV_MV.png,A06,MV,0.9950489675689898,0.9901467190515072,13.92838827718412,7.810249675906654,1.3560565635596151,0.0109002876778394,0.0061122627118739,0.0010612431500373,T1,S1,MV,MV
ISIC_0000004.JPG,ISIC_0000004_ST_ST_ST_ST.png,ISIC_0000004_MV_MV_MV_MV.png,ST,MV,0.9075239310529664,0.8307037168582277,140.089257261219,119.95975986180557,23.2234132236331,0.109633158864728,0.0938799139021826,0.0181745281622862,ST,ST,MV,MV
ISIC_0000013.JPG,ISIC_0000013_A02_T3_S1_57c046d59fc3c158f2bd0e1e.png,ISIC_0000013_A04_T3_S1_545cf086bae47821f88024e4.png,A02,A04,0.9500008500365515,0.9047634467795732,28.16025568065745,18.384776310850235,10.714154833871367,0.022038076616768,0.0143878348803117,0.0083848445053344,T3,S1,T3,S1
ISIC_0000013.JPG,ISIC_0000013_A02_T3_S1_57c046d59fc3c158f2bd0e1e.png,ISIC_0000013_ST_ST_ST_ST.png,A02,ST,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,T3,S1,ST,ST
ISIC_0000013.JPG,ISIC_0000013_A02_T3_S1_57c046d59fc3c158f2bd0e1e.png,ISIC_0000013_MV_MV_MV_MV.png,A02,MV,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,T3,S1,MV,MV
ISIC_0000013.JPG,ISIC_0000013_A03_T1_S1_57be07fe9fc3c1434763a313.png,ISIC_0000013_A02_T3_S1_57c046d59fc3c158f2bd0e1e.png,A03,A02,0.8312149241621694,0.7111785916382635,82.73451516749222,75.65381617420877,46.08492043474037,0.064747621782594,0.0592063018214462,0.0360658304717053,T1,S1,T3,S1
ISIC_0000013.JPG,ISIC_0000013_A03_T1_S1_57be07fe9fc3c1434763a313.png,ISIC_0000013_A04_T3_S1_545cf086bae47821f88024e4.png,A03,A04,0.7830466673072611,0.6434483938464778,99.72963451251589,86.81301501999432,57.505275309043206,0.0780479180044785,0.0679394355661832,0.0450033436308433,T1,S1,T3,S1
ISIC_0000013.JPG,ISIC_0000013_A03_T1_S1_57be07fe9fc3c1434763a313.png,ISIC_0000013_ST_ST_ST_ST.png,A03,ST,0.8312149241621694,0.7111785916382635,82.73451516749222,75.65381617420877,46.08492043474037,0.064747621782594,0.0592063018214462,0.0360658304717053,T1,S1,ST,ST
ISIC_0000013.JPG,ISIC_0000013_A03_T1_S1_57be07fe9fc3c1434763a313.png,ISIC_0000013_MV_MV_MV_MV.png,A03,MV,0.8312149241621694,0.7111785916382635,82.73451516749222,75.65381617420877,46.08492043474037,0.064747621782594,0.0592063018214462,0.0360658304717053,T1,S1,MV,MV
ISIC_0000013.JPG,ISIC_0000013_A04_T3_S1_545cf086bae47821f88024e4.png,ISIC_0000013_ST_ST_ST_ST.png,A04,ST,0.9500008500365515,0.9047634467795732,28.16025568065745,18.384776310850235,10.714154833871367,0.022038076616768,0.0143878348803117,0.0083848445053344,T3,S1,ST,ST
ISIC_0000013.JPG,ISIC_0000013_A04_T3_S1_545cf086bae47821f88024e4.png,ISIC_0000013_MV_MV_MV_MV.png,A04,MV,0.9500008500365515,0.9047634467795732,28.16025568065745,18.384776310850235,10.714154833871367,0.022038076616768,0.0143878348803117,0.0083848445053344,T3,S1,MV,MV
ISIC_0000013.JPG,ISIC_0000013_ST_ST_ST_ST.png,ISIC_0000013_MV_MV_MV_MV.png,ST,MV,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ST,ST,MV,MV
ISIC_0000015.JPG,ISIC_0000015_A02_T3_S1_57c046e89fc3c158f2bd0e1f.png,ISIC_0000015_A03_T1_S1_57be081e9fc3c1434763a314.png,A02,A03,0.819183620090352,0.6937434422725683,84.09518416651456,63.324560795950255,41.54105976867683,0.0658124746017789,0.0495574876297344,0.0325098276203743,T3,S1,T1,S1
ISIC_0000015.JPG,ISIC_0000015_A02_T3_S1_57c046e89fc3c158f2bd0e1f.png,ISIC_0000015_ST_ST_ST_ST.png,A02,ST,0.9723498413649424,0.9461876040153916,30.0,12.041594578792296,4.613905924274678,0.0234778514087556,0.0094236922748454,0.0036108199234699,T3,S1,ST,ST
ISIC_0000015.JPG,ISIC_0000015_A02_T3_S1_57c046e89fc3c158f2bd0e1f.png,ISIC_0000015_MV_MV_MV_MV.png,A02,MV,0.9723498413649424,0.9461876040153916,30.0,12.041594578792296,4.613905924274678,0.0234778514087556,0.0094236922748454,0.0036108199234699,T3,S1,MV,MV
ISIC_0000015.JPG,ISIC_0000015_A03_T1_S1_57be081e9fc3c1434763a314.png,ISIC_0000015_ST_ST_ST_ST.png,A03,ST,0.8460641608595438,0.7331986165623907,67.4166151627327,56.49953482830539,35.476541482112154,0.0527599091090633,0.0442162561120922,0.0277637656471194,T1,S1,ST,ST
ISIC_0000015.JPG,ISIC_0000015_A03_T1_S1_57be081e9fc3c1434763a314.png,ISIC_0000015_MV_MV_MV_MV.png,A03,MV,0.8460641608595438,0.7331986165623907,67.4166151627327,56.49953482830539,35.476541482112154,0.0527599091090633,0.0442162561120922,0.0277637656471194,T1,S1,MV,MV
ISIC_0000015.JPG,ISIC_0000015_A04_T3_S1_545cea86bae47821f88024cc.png,ISIC_0000015_A02_T3_S1_57c046e89fc3c158f2bd0e1f.png,A04,A02,0.9719385809095168,0.9454090610358498,30.0,12.041594578792296,4.644232224639507,0.0234778514087556,0.0094236922748454,0.003634553135928,T3,S1,T3,S1
ISIC_0000015.JPG,ISIC_0000015_A04_T3_S1_545cea86bae47821f88024cc.png,ISIC_0000015_A03_T1_S1_57be081e9fc3c1434763a314.png,A04,A03,0.8456850901962719,0.732629443675874,67.4166151627327,56.557925930828624,35.54230256030904,0.0527599091090633,0.0442619526997133,0.027815229941199,T3,S1,T1,S1
ISIC_0000015.JPG,ISIC_0000015_A04_T3_S1_545cea86bae47821f88024cc.png,ISIC_0000015_ST_ST_ST_ST.png,A04,ST,0.999610291486062,0.9992208865992496,2.8284271247461903,0.0,0.0589456542409461,0.0022135130585094,0.0,4.613057704869397e-05,T3,S1,ST,ST
ISIC_0000015.JPG,ISIC_0000015_A04_T3_S1_545cea86bae47821f88024cc.png,ISIC_0000015_MV_MV_MV_MV.png,A04,MV,0.999610291486062,0.9992208865992496,2.8284271247461903,0.0,0.0589456542409461,0.0022135130585094,0.0,4.613057704869397e-05,T3,S1,MV,MV
ISIC_0000015.JPG,ISIC_0000015_ST_ST_ST_ST.png,ISIC_0000015_MV_MV_MV_MV.png,ST,MV,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ST,ST,MV,MV
ISIC_0000022.JPG,ISIC_0000022_A02_T1_S1_57c0475c9fc3c158f2bd0e20.png,ISIC_0000022_ST_ST_ST_ST.png,A02,ST,0.9932847803522944,0.9866591474596847,63.07138812488592,16.97056274847714,3.664030311989761,0.0335379040828076,0.009024014257665,0.0019483303097229,T1,S1,ST,ST
ISIC_0000022.JPG,ISIC_0000022_A02_T1_S1_57c0475c9fc3c158f2bd0e20.png,ISIC_0000022_MV_MV_MV_MV.png,A02,MV,0.9527137136133929,0.9096974972340056,76.36753236814714,62.93647591023825,20.438180574375625,0.0406080641594926,0.0334661651683969,0.0108679031825534,T1,S1,MV,MV
ISIC_0000022.JPG,ISIC_0000022_A03_T1_S1_57be08459fc3c1434763a315.png,ISIC_0000022_A06_T1_S1_54ea8cdabae47871b5e00d42.png,A03,A06,0.9137605036293108,0.8412145817587557,159.80613254815975,133.13526955694348,41.034879976072254,0.0849761342596789,0.0707940324953421,0.0218200979810688,T1,S1,T1,S1
ISIC_0000022.JPG,ISIC_0000022_A03_T1_S1_57be08459fc3c1434763a315.png,ISIC_0000022_A02_T1_S1_57c0475c9fc3c158f2bd0e20.png,A03,A02,0.876695188382351,0.7804606366101466,151.8453160291749,137.28345615464053,57.42660119411787,0.0807430087685151,0.0729998105567934,0.0305363160683322,T1,S1,T1,S1
ISIC_0000022.JPG,ISIC_0000022_A03_T1_S1_57be08459fc3c1434763a315.png,ISIC_0000022_ST_ST_ST_ST.png,A03,ST,0.8745335882976694,0.7770410375684945,153.40469353966978,139.144707469907,57.9048032695782,0.0815722001805117,0.0739895218972479,0.0307905976977016,T1,S1,ST,ST
ISIC_0000022.JPG,ISIC_0000022_A03_T1_S1_57be08459fc3c1434763a315.png,ISIC_0000022_MV_MV_MV_MV.png,A03,MV,0.9234474466321144,0.8577820411490386,151.6047492659778,130.8441812833648,36.9340277379415,0.0806150885614373,0.0695757574414876,0.0196394897352527,T1,S1,MV,MV
ISIC_0000022.JPG,ISIC_0000022_A04_T3_S2_545be7e2bae47821f880248a.png,ISIC_0000022_A03_T1_S1_57be08459fc3c1434763a315.png,A04,A03,0.8047219108343684,0.6732507841719977,170.03823099526764,148.66068747318505,81.3653352861783,0.0904170028767682,0.0790495980124576,0.0432656215698006,T3,S2,T1,S1
ISIC_0000022.JPG,ISIC_0000022_A04_T3_S2_545be7e2bae47821f880248a.png,ISIC_0000022_A06_T1_S1_54ea8cdabae47871b5e00d42.png,A04,A06,0.8763033345837808,0.779839757074652,127.31457104353768,101.38095644086768,49.21346234579162,0.0676989043518009,0.0539088308347466,0.0261690194049302,T3,S2,T1,S1
ISIC_0000022.JPG,ISIC_0000022_A04_T3_S2_545be7e2bae47821f880248a.png,ISIC_0000022_A02_T1_S1_57c0475c9fc3c158f2bd0e20.png,A04,A02,0.9206517401083448,0.8529700508348991,117.61802582937702,61.8239418047511,29.411535828157028,0.0625428135633248,0.0328745805651724,0.0156394412245952,T3,S2,T1,S1
ISIC_0000022.JPG,ISIC_0000022_A04_T3_S2_545be7e2bae47821f880248a.png,ISIC_0000022_ST_ST_ST_ST.png,A04,ST,0.9275801975586564,0.8649413181731979,79.07591289387686,58.215118311311535,24.390305071531373,0.0420482323402184,0.030955606212886,0.0129694261749834,T3,S2,ST,ST
ISIC_0000022.JPG,ISIC_0000022_A04_T3_S2_545be7e2bae47821f880248a.png,ISIC_0000022_MV_MV_MV_MV.png,A04,MV,0.8790910106545617,0.7842661795119623,121.2023102090055,98.7737258512929,47.7053469922832,0.0644487393611122,0.0525224486409413,0.0253670863957561,T3,S2,MV,MV
ISIC_0000022.JPG,ISIC_0000022_A06_T1_S1_54ea8cdabae47871b5e00d42.png,ISIC_0000022_A02_T1_S1_57c0475c9fc3c158f2bd0e20.png,A06,A02,0.9424151188168574,0.8911011641567319,88.02272433866155,65.0,24.98067920151353,0.0468056558408399,0.0345634340735613,0.013283354749143,T1,S1,T1,S1
ISIC_0000022.JPG,ISIC_0000022_A06_T1_S1_54ea8cdabae47871b5e00d42.png,ISIC_0000022_ST_ST_ST_ST.png,A06,ST,0.9482121262565882,0.9015241094973002,86.53900854527974,63.43336746071783,22.47619186270395,0.0460166971791714,0.0337303848352694,0.0119516057795582,T1,S1,ST,ST
ISIC_0000022.JPG,ISIC_0000022_A06_T1_S1_54ea8cdabae47871b5e00d42.png,ISIC_0000022_MV_MV_MV_MV.png,A06,MV,0.9894335532683248,0.9790880713171338,36.40054944640259,18.24828759089466,4.731440515345337,0.0193558152466484,0.009703438232358,0.0025159204973094,T1,S1,MV,MV
ISIC_0000022.JPG,ISIC_0000022_ST_ST_ST_ST.png,ISIC_0000022_MV_MV_MV_MV.png,ST,MV,0.95019705902405,0.9051194485516476,76.36753236814714,57.982756057296896,21.186628693048547,0.0406080641594926,0.0308320487136888,0.0112658868318955,ST,ST,MV,MV
ISIC_0000024.JPG,ISIC_0000024_A04_T3_S2_545be723bae47821f8802484.png,ISIC_0000024_A06_T1_S1_54ea8d26bae47871b5e00d50.png,A04,A06,0.7060691872472126,0.5456776979791352,321.7405787276452,247.1639132235934,97.04351369562154,0.1710839889483454,0.1314282095394941,0.0516024167366979,T3,S2,T1,S1
ISIC_0000024.JPG,ISIC_0000024_A04_T3_S2_545be723bae47821f8802484.png,ISIC_0000024_ST_ST_ST_ST.png,A04,ST,0.999494671374429,0.9989898532049496,13.892443989449804,0.0,0.0627708210004334,0.0073872395684614,0.0,3.337807897525852e-05,T3,S2,ST,ST
ISIC_0000024.JPG,ISIC_0000024_A04_T3_S2_545be723bae47821f8802484.png,ISIC_0000024_MV_MV_MV_MV.png,A04,MV,0.7065309264259988,0.5462294699275445,321.7405787276452,247.1639132235934,96.3311863037126,0.1710839889483454,0.1314282095394941,0.0512236401082512,T3,S2,MV,MV
ISIC_0000024.JPG,ISIC_0000024_A06_T1_S1_54ea8d26bae47871b5e00d50.png,ISIC_0000024_ST_ST_ST_ST.png,A06,ST,0.7063213279721825,0.5459789538502917,321.7405787276452,247.2351105041852,97.68089499553224,0.1710839889483454,0.131466068347401,0.051941341144993,T1,S1,ST,ST
ISIC_0000024.JPG,ISIC_0000024_A06_T1_S1_54ea8d26bae47871b5e00d50.png,ISIC_0000024_MV_MV_MV_MV.png,A06,MV,0.9997240378917204,0.9994482280515908,13.892443989449804,0.0,0.127807661995158,0.0073872395684614,0.0,6.796110306870251e-05,T1,S1,MV,MV
ISIC_0000024.JPG,ISIC_0000024_ST_ST_ST_ST.png,ISIC_0000024_MV_MV_MV_MV.png,ST,MV,0.7060691872472126,0.5456776979791352,321.7405787276452,247.1639132235934,97.12610072111669,0.1710839889483454,0.1314282095394941,0.0516463319860984,ST,ST,MV,MV
ISIC_0000026.JPG,ISIC_0000026_A04_T3_S2_545be688bae47821f880247e.png,ISIC_0000026_ST_ST_ST_ST.png,A04,ST,0.99692194696666,0.9938627846077744,42.941821107167776,7.211102550927978,0.969054755673,0.0228341046590193,0.0038344687325644,0.0005152901563288,T3,S2,ST,ST
ISIC_0000026.JPG,ISIC_0000026_A04_T3_S2_545be688bae47821f880247e.png,ISIC_0000026_MV_MV_MV_MV.png,A04,MV,0.8801969402432972,0.7860283400498439,233.4180798481557,121.3783111735196,49.54047298098883,0.1241189294524464,0.0645423270185563,0.0263429057207916,T3,S2,MV,MV
ISIC_0000026.JPG,ISIC_0000026_A06_T1_S1_54ea8d71bae47871b5e00d5c.png,ISIC_0000026_A04_T3_S2_545be688bae47821f880247e.png,A06,A04,0.8771641841664688,0.7812043148225644,233.4180798481557,128.2939708307779,52.98565330388709,0.1241189294524464,0.0682196954283846,0.0281748636125151,T1,S1,T3,S2
ISIC_0000026.JPG,ISIC_0000026_A06_T1_S1_54ea8d71bae47871b5e00d5c.png,ISIC_0000026_ST_ST_ST_ST.png,A06,ST,0.879546254141952,0.7849911318457791,233.4180798481557,136.3251608576244,54.308171513134965,0.1241189294524464,0.07249024169031,0.0288781062423062,T1,S1,ST,ST
ISIC_0000026.JPG,ISIC_0000026_A06_T1_S1_54ea8d71bae47871b5e00d5c.png,ISIC_0000026_MV_MV_MV_MV.png,A06,MV,0.9975821555149644,0.9951759747727206,42.941821107167776,11.6619037896906,1.6087804762792304,0.0228341046590193,0.0062011606585721,0.0008554611989339,T1,S1,MV,MV
ISIC_0000026.JPG,ISIC_0000026_ST_ST_ST_ST.png,ISIC_0000026_MV_MV_MV_MV.png,ST,MV,0.8771641841664688,0.7812043148225644,233.4180798481557,128.48804500602546,53.05967574419251,0.1241189294524464,0.068322893427793,0.0282142246853683,ST,ST,MV,MV
ISIC_0000031.JPG,ISIC_0000031_A04_T1_S2_545bdbbbbae47821f880246f.png,ISIC_0000031_ST_ST_ST_ST.png,A04,ST,0.9991916090238424,0.9983845239839184,8.48528137423857,2.0,0.254625693003408,0.0045120071288325,0.0010634902791865,0.0001353959746701,T1,S2,ST,ST
ISIC_0000031.JPG,ISIC_0000031_A04_T1_S2_545bdbbbbae47821f880246f.png,ISIC_0000031_MV_MV_MV_MV.png,A04,MV,0.9397206817666892,0.8862953993410886,71.8679344353238,63.128044417693296,20.94996194732908,0.0382154248285899,0.0335680307911353,0.0111400404401558,T1,S2,MV,MV
ISIC_0000031.JPG,ISIC_0000031_A06_T1_S1_54ea8e59bae47871b5e00d7c.png,ISIC_0000031_A04_T1_S2_545bdbbbbae47821f880246f.png,A06,A04,0.9389152674041596,0.8848636103802896,71.8679344353238,63.12685640834652,21.170732827932348,0.0382154248285899,0.0335673990729394,0.0112574342828803,T1,S1,T1,S2
ISIC_0000031.JPG,ISIC_0000031_A06_T1_S1_54ea8e59bae47871b5e00d7c.png,ISIC_0000031_ST_ST_ST_ST.png,A06,ST,0.939629032829436,0.8861323649181861,71.8679344353238,63.12685640834652,20.87656682557089,0.0382154248285899,0.0335673990729394,0.011101012940891,T1,S1,ST,ST
ISIC_0000031.JPG,ISIC_0000031_A06_T1_S1_54ea8e59bae47871b5e00d7c.png,ISIC_0000031_MV_MV_MV_MV.png,A06,MV,0.9992835926475312,0.9985682110392012,8.48528137423857,2.0,0.2649865037486339,0.0045120071288325,0.0010634902791865,0.0001409052854261,T1,S1,MV,MV
ISIC_0000031.JPG,ISIC_0000031_ST_ST_ST_ST.png,ISIC_0000031_MV_MV_MV_MV.png,ST,MV,0.9389152674041596,0.8848636103802896,71.8679344353238,63.12685640834652,21.174894417464376,0.0382154248285899,0.0335673990729394,0.0112596471878869,ST,ST,MV,MV
ISIC_0000037.JPG,ISIC_0000037_A04_T3_S2_545bd9a0bae47821f880245d.png,ISIC_0000037_ST_ST_ST_ST.png,A04,ST,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,T3,S2,ST,ST
ISIC_0000037.JPG,ISIC_0000037_A04_T3_S2_545bd9a0bae47821f880245d.png,ISIC_0000037_MV_MV_MV_MV.png,A04,MV,0.8796634888469274,0.7851779176075947,105.11898020814318,80.9255783708271,44.89231253270295,0.0558965068046794,0.0430317829674601,0.023871268994366,T3,S2,MV,MV
ISIC_0000037.JPG,ISIC_0000037_A06_T3_S1_54ea8f1fbae47871b5e00da0.png,ISIC_0000037_A04_T3_S2_545bd9a0bae47821f880245d.png,A06,A04,0.8796634888469274,0.7851779176075947,105.11898020814318,80.9255783708271,44.89231253270295,0.0558965068046794,0.0430317829674601,0.023871268994366,T3,S1,T3,S2
ISIC_0000037.JPG,ISIC_0000037_A06_T3_S1_54ea8f1fbae47871b5e00da0.png,ISIC_0000037_ST_ST_ST_ST.png,A06,ST,0.8796634888469274,0.7851779176075947,105.11898020814318,80.9255783708271,44.89231253270295,0.0558965068046794,0.0430317829674601,0.023871268994366,T3,S1,ST,ST
ISIC_0000037.JPG,ISIC_0000037_A06_T3_S1_54ea8f1fbae47871b5e00da0.png,ISIC_0000037_MV_MV_MV_MV.png,A06,MV,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,T3,S1,MV,MV
ISIC_0000037.JPG,ISIC_0000037_ST_ST_ST_ST.png,ISIC_0000037_MV_MV_MV_MV.png,ST,MV,0.8796634888469274,0.7851779176075947,105.11898020814318,80.9255783708271,44.89231253270295,0.0558965068046794,0.0430317829674601,0.023871268994366,ST,ST,MV,MV
ISIC_0000038.JPG,ISIC_0000038_A04_T3_S2_545bd97fbae47821f880245a.png,ISIC_0000038_ST_ST_ST_ST.png,A04,ST,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,T3,S2,ST,ST
ISIC_0000038.JPG,ISIC_0000038_A04_T3_S2_545bd97fbae47821f880245a.png,ISIC_0000038_MV_MV_MV_MV.png,A04,MV,0.865211557132642,0.7624430461650145,146.2908062729849,102.25947388873072,55.87981508440647,0.0777894252028377,0.0543759782176956,0.0297138200725028,T3,S2,MV,MV
ISIC_0000038.JPG,ISIC_0000038_A06_T3_S1_54ea8f6fbae47871b5e00da8.png,ISIC_0000038_A04_T3_S2_545bd97fbae47821f880245a.png,A06,A04,0.865211557132642,0.7624430461650145,146.2908062729849,102.25947388873072,55.87981508440648,0.0777894252028377,0.0543759782176956,0.0297138200725028,T3,S1,T3,S2
ISIC_0000038.JPG,ISIC_0000038_A06_T3_S1_54ea8f6fbae47871b5e00da8.png,ISIC_0000038_ST_ST_ST_ST.png,A06,ST,0.865211557132642,0.7624430461650145,146.2908062729849,102.25947388873072,55.87981508440648,0.0777894252028377,0.0543759782176956,0.0297138200725028,T3,S1,ST,ST
ISIC_0000038.JPG,ISIC_0000038_A06_T3_S1_54ea8f6fbae47871b5e00da8.png,ISIC_0000038_MV_MV_MV_MV.png,A06,MV,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,T3,S1,MV,MV
ISIC_0000038.JPG,ISIC_0000038_ST_ST_ST_ST.png,ISIC_0000038_MV_MV_MV_MV.png,ST,MV,0.865211557132642,0.7624430461650145,146.2908062729849,102.25947388873072,55.87981508440647,0.0777894252028377,0.0543759782176956,0.0297138200725028,ST,ST,MV,MV
ISIC_0000040.JPG,ISIC_0000040_A02_T1_S1_57c047769fc3c158f2bd0e21.png,ISIC_0000040_A04_T3_S1_545bd8d8bae47821f8802454.png,A02,A04,0.7689775122315865,0.6246656904095895,164.62381358722072,143.54232768399953,74.193443906048,0.0875379127363102,0.0763279350718686,0.0394520031867256,T1,S1,T3,S1
ISIC_0000040.JPG,ISIC_0000040_A02_T1_S1_57c047769fc3c158f2bd0e21.png,ISIC_0000040_A03_T1_S1_57be088c9fc3c1434763a316.png,A02,A03,0.9347210375160624,0.8774425013862566,64.0,54.08326913195984,23.93131522830064,0.0340316889339681,0.0287585154942334,0.0127253605567228,T1,S1,T1,S1
ISIC_0000040.JPG,ISIC_0000040_A02_T1_S1_57c047769fc3c158f2bd0e21.png,ISIC_0000040_ST_ST_ST_ST.png,A02,ST,0.9635604349663506,0.9296831841179928,64.0,54.12023651093924,12.914788003134683,0.0340316889339681,0.0287781727183292,0.0068673757495441,T1,S1,ST,ST
ISIC_0000040.JPG,ISIC_0000040_A02_T1_S1_57c047769fc3c158f2bd0e21.png,ISIC_0000040_MV_MV_MV_MV.png,A02,MV,0.9635604349663506,0.9296831841179928,64.0,54.12023651093924,12.914788003134683,0.0340316889339681,0.0287781727183292,0.0068673757495441,T1,S1,MV,MV
ISIC_0000040.JPG,ISIC_0000040_A03_T1_S1_57be088c9fc3c1434763a316.png,ISIC_0000040_ST_ST_ST_ST.png,A03,ST,0.9689810743206972,0.9398286008011628,42.485291572496,37.8549864614954,11.271914347254178,0.0225913472978769,0.0201292050602685,0.0059937856680638,T1,S1,ST,ST
ISIC_0000040.JPG,ISIC_0000040_A03_T1_S1_57be088c9fc3c1434763a316.png,ISIC_0000040_MV_MV_MV_MV.png,A03,MV,0.9689810743206972,0.9398286008011628,42.485291572496,37.8549864614954,11.271914347254178,0.0225913472978769,0.0201292050602685,0.0059937856680638,T1,S1,MV,MV
ISIC_0000040.JPG,ISIC_0000040_A04_T3_S1_545bd8d8bae47821f8802454.png,ISIC_0000040_A03_T1_S1_57be088c9fc3c1434763a316.png,A04,A03,0.7741746243848385,0.6315537594384771,159.15401345866212,127.5876163377994,72.93856383744206,0.0846293731034026,0.0678440948599134,0.0387847268094719,T3,S1,T1,S1
ISIC_0000040.JPG,ISIC_0000040_A04_T3_S1_545bd8d8bae47821f8802454.png,ISIC_0000040_ST_ST_ST_ST.png,A04,ST,0.8038226510970805,0.6719928711526856,159.15401345866212,121.06940130544996,62.41618555319892,0.0846293731034026,0.0643780656976379,0.033189503299864,T3,S1,ST,ST
ISIC_0000040.JPG,ISIC_0000040_A04_T3_S1_545bd8d8bae47821f8802454.png,ISIC_0000040_MV_MV_MV_MV.png,A04,MV,0.8038226510970805,0.6719928711526856,159.15401345866212,121.06940130544996,62.41618555319892,0.0846293731034026,0.0643780656976379,0.033189503299864,T3,S1,MV,MV
ISIC_0000040.JPG,ISIC_0000040_ST_ST_ST_ST.png,ISIC_0000040_MV_MV_MV_MV.png,ST,MV,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ST,ST,MV,MV
ISIC_0000045.JPG,ISIC_0000045_A04_T3_S2_545bd2b2bae47821f8802445.png,ISIC_0000045_ST_ST_ST_ST.png,A04,ST,0.9999990104897976,0.9999980209815535,1.0,0.0,0.0002784739626844,0.0005317451395932,0.0,1.480771761607497e-07,T3,S2,ST,ST
ISIC_0000045.JPG,ISIC_0000045_A04_T3_S2_545bd2b2bae47821f8802445.png,ISIC_0000045_MV_MV_MV_MV.png,A04,MV,0.9608519676699528,0.9246535986941788,45.27692569068709,27.459060435491963,13.020293075037117,0.0240757851717477,0.0146012219243702,0.0069234775587306,T3,S2,MV,MV
ISIC_0000045.JPG,ISIC_0000045_A06_T3_S1_54ea901cbae47871b5e00dd4.png,ISIC_0000045_A04_T3_S2_545bd2b2bae47821f8802445.png,A06,A04,0.9608509796762807,0.9246517687876504,45.27692569068709,27.459060435491963,13.020582050618682,0.0240757851717477,0.0146012219243702,0.0069236312200916,T3,S1,T3,S2
ISIC_0000045.JPG,ISIC_0000045_A06_T3_S1_54ea901cbae47871b5e00dd4.png,ISIC_0000045_ST_ST_ST_ST.png,A06,ST,0.9608518932281144,0.9246534608170548,45.27692569068709,27.459060435491963,13.020293075037118,0.0240757851717477,0.0146012219243702,0.0069234775587306,T3,S1,ST,ST
ISIC_0000045.JPG,ISIC_0000045_A06_T3_S1_54ea901cbae47871b5e00dd4.png,ISIC_0000045_MV_MV_MV_MV.png,A06,MV,0.9999990850458986,0.9999981700934716,1.0,0.0,0.0003003003003003,0.0005317451395932,0.0,1.5968322510307873e-07,T3,S1,MV,MV
ISIC_0000045.JPG,ISIC_0000045_ST_ST_ST_ST.png,ISIC_0000045_MV_MV_MV_MV.png,ST,MV,0.9608509796762807,0.9246517687876504,45.27692569068709,27.459060435491963,13.02058205061868,0.0240757851717477,0.0146012219243702,0.0069236312200916,ST,ST,MV,MV
ISIC_0000047.JPG,ISIC_0000047_A04_T3_S2_545bd252bae47821f880243f.png,ISIC_0000047_ST_ST_ST_ST.png,A04,ST,0.9335353812955498,0.875355229721185,50.0,36.01180327912748,19.486222677222493,0.0265872569796626,0.0191491013616643,0.0103617041976448,T3,S2,ST,ST
ISIC_0000047.JPG,ISIC_0000047_A04_T3_S2_545bd252bae47821f880243f.png,ISIC_0000047_MV_MV_MV_MV.png,A04,MV,0.9335353812955498,0.875355229721185,50.0,36.01180327912748,19.486222677222493,0.0265872569796626,0.0191491013616643,0.0103617041976448,T3,S2,MV,MV
