img_id,dice_score_mean,dice_score_std,jaccard_score_mean,jaccard_score_std,hd_score_mean,hd_score_std,hd95_score_mean,hd95_score_std,assd_score_mean,assd_score_std,hd_score_normalized_mean,hd_score_normalized_std
ISIC_0023636.JPG,0.2526418986405469,,0.1445850729990551,,913.264474289896,,824.6187890635468,,421.368787900709,,0.263400405302053,
ISIC_0023646.JPG,0.5458431402524592,0.1811483059829785,0.38963571105064515,0.1722476064775818,801.3563068374955,305.30247990747546,711.2457271735822,294.59190818472115,374.60295181639793,206.28289068636172,0.226987271106906,0.08647810740999375
ISIC_0023658.JPG,0.8876141568102561,,0.7979373004829337,,188.7988347421668,,136.03142828266428,,49.87834800544323,,0.0737495448211588,
ISIC_0023696.JPG,0.3409851378623732,0.28737020713450634,0.23014171601423453,0.2141614465869243,1385.4585014160966,465.89817694513033,1298.3385280351977,504.12237896537687,521.6613110412222,217.036487238068,0.36079648474377507,0.12132765024612772
ISIC_0023721.JPG,0.33270591795926335,0.2551956397902817,0.21716974679557513,0.17282960461431937,1015.1565036515012,94.29692275514415,886.5325719131073,75.0319578632654,394.4440756948471,42.91460795561758,0.2643636728259117,0.02455649030081882
ISIC_0023747.JPG,0.4966848469785217,0.1730945126891417,0.34170212562074953,0.14748045922869485,1117.4215510185304,265.8930536494197,1036.6632820066843,255.26340033776893,502.3836509476094,221.4060877895988,0.2909951955777423,0.0692429827212031
ISIC_0023762.JPG,0.8246278683181208,0.10802646493151673,0.7117682607805277,0.16613611094206668,883.2947506975758,275.1446439332612,619.333844706454,257.1826497242845,199.59782740164667,103.82653287750928,0.23002467466082702,0.07165225102428681
ISIC_0023772.JPG,0.6536465780926423,,0.4854940519010464,,549.1320424087453,,494.9456525371405,,278.4500904531247,,0.143003136043944,
ISIC_0023784.JPG,0.97006442284951,,0.941869029841046,,44.10215414239989,,22.0,,7.956510898636371,,0.0172274039618749,
ISIC_0023804.JPG,0.7803427610067336,,0.6398049681981527,,294.00680264238787,,234.00854685246009,,91.9064187884616,,0.0765642715214551,
ISIC_0023832.JPG,0.9596491763185696,,0.9224284294049132,,124.67958934805648,,72.49689623588772,,20.10836611287892,,0.0324686430593897,
ISIC_0023916.JPG,0.8243989699435827,,0.7012574409738479,,27.018512172212592,,21.93171219946131,,13.818779896515052,,0.014049194879781,
ISIC_0023933.JPG,0.8744515824744806,,0.7769115649391016,,90.4267659490264,,52.0,,28.194390379291114,,0.0235486369658922,
ISIC_0023936.JPG,0.8577327726244516,,0.7509037745879851,,76.89603370785778,,49.193495504995376,,26.64160588314753,,0.0200250087780879,
ISIC_0024005.JPG,0.7932813104881756,,0.6573871088456382,,655.5562523536787,,328.1249761904753,,144.53459399563678,,0.1707177740504371,
ISIC_0024032.JPG,0.6431228512219054,0.294140960599441,0.5287049176921917,0.37872901393815883,921.3797289193226,518.7326794263435,759.5864446484196,494.1575650227717,408.864210014404,320.3419017174692,0.2399426377394069,0.13508663526727693
ISIC_0024095.JPG,0.4846686366488327,0.18424118788833616,0.33392781707780833,0.1738040121473363,1598.167665521036,454.1934272141797,1293.076692100953,336.6347068571684,476.6033663635106,106.75481978679551,0.4161894962294364,0.11827953833702595
ISIC_0024104.JPG,0.9215056266580032,,0.8544371203370091,,148.32734070291963,,109.43856669268597,,52.25046409836368,,0.0579403674620779,
ISIC_0024137.JPG,0.9299500533380792,,0.86907163187953,,157.87653403846943,,108.00462953040486,,42.553383269728414,,0.0411136807391847,
ISIC_0036078.JPG,0.977673858143536,,0.956322858347491,,416.5249092191246,,244.2586733026916,,30.20597412893937,,0.1084700284424803,
ISIC_0036081.JPG,0.8915816253841613,,0.8043728305146244,,113.0,,90.45005528419802,,43.658290974612655,,0.0294270833333333,
ISIC_0036085.JPG,0.4984703608387436,0.34424439577121985,0.38799363012536214,0.36654274457719843,1192.6793299129831,889.1425779915594,1056.3160157347804,796.2474325490527,509.64000920045254,397.2220226344945,0.3105935754981726,0.2315475463519686
ISIC_0036086.JPG,0.5150593252425606,0.39940904355980533,0.42840543467378017,0.45479329924668377,838.8548230914172,641.1547228745965,804.5329395023294,644.4679384928047,437.7916086075204,358.89310760068116,0.21845177684672323,0.16696737574859283
ISIC_0036087.JPG,0.804629841681082,,0.673121907955821,,326.0,,293.9557789872484,,105.97025434440305,,0.0848958333333333,
